zpid,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
3589353,0.6492548,0.15728495,-0.6453101,0.33702457,-0.45798376,0.59795046,0.56626,-0.07758945,0.10455441,-0.12075533,0.004067532,0.08462653,-0.4051313,-0.046089824,-0.0662667,0.09829354,-0.08390698,0.02851364,-0.18076198,0.36562753,0.085367575,-0.051206063,-0.1663602,-0.09422052,0.35566092,0.048995886,-0.035245486,0.20881343,-0.12211748,0.24421021,0.0938198,0.016917815
3948449,-2.9790761,0.61883765,2.4317095,0.07993938,-0.44522852,-0.022091847,-0.05092171,-0.2716492,0.08655405,0.52355856,0.05879956,0.19980343,0.7431965,-0.12252578,0.052009393,0.30725077,0.1851892,0.041392107,0.21957618,0.31494847,-0.006530267,0.043314166,-0.43763915,-0.19218262,-0.1540811,-0.1411476,0.11289041,-0.42630854,0.09629073,-0.24948803,-0.047924183,0.026740901
4127133,2.1143517,-0.6264486,0.08624679,-0.107503206,0.11684239,-0.24213848,0.13818191,-0.2382196,0.29940438,-0.1774921,-0.15949816,-0.25383544,-7.0233e-07,-0.20406286,-0.060656246,-0.04632874,0.109691694,-0.4643787,0.04008657,0.17627414,0.12375207,0.2176354,-0.16752617,-0.16963013,-0.09183553,-0.19346002,-0.15909404,0.2039612,-0.026264723,0.045336466,-0.19791053,-0.104116604
3973230,-0.99865973,-1.5320773,-0.9755078,0.31226718,0.17204627,-0.8624479,-0.40689728,-0.34627992,-0.27606764,0.7731271,0.058720727,-0.22811745,-0.04402025,-0.26830512,0.104384944,-0.1154648,0.2552502,-0.08473223,0.123390295,-0.21132317,-0.007228728,0.17477708,-0.037104756,0.12072037,0.336134,0.025984926,0.15930302,0.05994193,-0.1474177,-0.07959901,0.2839047,0.2762863
3995593,-2.2667549,2.3939283,-1.2420567,-1.0838732,0.066254005,-0.19033487,1.0194683,0.34279695,0.029613798,-0.10396798,-0.011846653,0.18052301,-0.13429838,0.6810072,-0.57225686,-0.03268471,0.549115,0.006467762,0.18185487,-0.31273586,1.030943,-0.45704097,-0.120722644,-0.2648983,0.18947113,0.0349969,0.44158018,0.06420885,0.1303535,-0.2527777,0.08039844,0.2866078
4163875,-0.35594144,0.38450354,-0.7073256,-0.18107994,0.17895609,0.29758215,0.5741378,-0.07958641,0.32505095,-0.5322495,-0.12613344,-0.04926103,-0.15885924,-0.20107774,0.08875809,0.18829508,0.15450293,-0.2644738,0.052047983,0.2075238,-0.18154544,0.095457084,0.086072534,-0.29457182,0.1631186,0.15695608,-0.034337766,-0.20575127,0.03472851,0.010956005,0.08847457,0.06540169
4172828,-0.34732142,-1.6914717,-0.15374736,0.26093525,0.46288425,-0.20942712,0.67905563,-0.07962851,-0.8451419,-0.48467356,-0.16907953,0.16255085,-0.059217926,0.12765743,-0.31343782,-0.15367156,-0.08493946,0.051479913,0.073276915,0.17333142,0.27641654,0.15295401,-0.10506572,0.2672017,0.049732443,-0.026050618,0.57123154,0.11650936,-0.31352574,0.03579373,-0.038638733,-0.08304518
3927849,-1.1378514,-0.53590256,-0.13392532,-1.3332639,0.56335443,0.18558031,-0.073053695,0.059824158,0.2447103,0.17764509,0.15909006,0.053949796,-0.117617786,-0.69062626,0.017341739,0.024652662,-0.09568472,0.012967544,-0.40848535,0.14316542,0.30206475,0.30006775,-0.037922047,-0.032963753,0.029217055,0.16746724,-0.22248942,0.112583965,-0.17247854,-0.18527791,0.3236665,0.4281692
3879132,4.6267424,0.4187992,1.1403064,-0.0791247,0.2678531,-0.31872106,0.15874149,0.5673375,-0.26754883,0.18077582,0.13305429,0.23076078,-0.2128806,-0.063043125,-0.009782109,-0.272139,-0.08760611,0.6058973,0.19833806,-0.19599022,0.049411952,0.05173847,0.1982899,-0.06054744,0.13966773,0.0468775,0.055125184,-0.29777244,-0.32572743,-0.16826865,0.17465438,-0.019082893
3977741,-1.1445563,-0.12859868,-1.5102693,-0.6984635,-0.44616798,-0.26666114,0.0063351374,-0.058864143,0.35040185,0.009581991,-0.23067555,0.02839366,0.15549573,-0.0110196145,0.28242743,0.20718786,0.014892742,0.07946214,0.123165354,-0.064530015,-0.018853305,-0.0018444777,0.29960793,0.056211982,0.027082486,0.076412015,-0.05176118,-0.038427558,0.18432514,0.21185224,-0.16213268,0.021846332
3627591,2.7083676,-0.32883242,0.9122314,-0.11829028,-0.2022226,-0.12527618,0.28195962,0.43362305,-0.45524102,0.31265226,-0.2062836,-0.27015832,0.20892102,0.34420988,0.13809039,-0.2858873,0.1461121,0.24206199,0.06553464,0.06282206,0.05543106,0.043595962,-0.1625312,0.15850437,-0.17148915,-0.23061998,-0.2340261,0.14173752,0.009784996,0.2402365,0.19371244,-0.14820068
4167318,1.0841513,-1.1210942,0.04510052,-0.22113855,-0.20882355,-0.12549078,0.18096475,-0.662947,-0.13910073,0.119637966,-0.041615706,-0.2305264,-0.058857463,0.21685082,0.224064,-0.24678876,0.035567418,-0.29093847,0.15127888,-0.10947615,0.017331544,0.034093853,0.15370506,-0.089324474,0.2966377,-0.031313147,0.019541007,0.21949165,-0.019319227,0.007818319,0.10150861,-0.021585282
4167034,-2.7861807,0.4889998,1.1238213,0.20754385,-0.07037853,0.20344079,-0.40602285,0.3660372,0.5437854,0.15125921,0.3182639,0.39613584,0.5388474,-0.17639557,0.93309665,-0.5117235,0.5808148,0.28439313,0.1874499,0.6212556,-0.016643059,0.08924112,0.68608016,-0.48510697,-0.27642035,-0.014156485,0.15282416,-0.022925165,-0.3179776,0.3475075,-0.04654975,0.11125921
4020953,0.20258616,0.74943835,-1.1980001,-0.3298664,-0.338937,0.14590497,0.027165204,-0.32419196,0.051490143,-0.017266296,-0.3196646,-0.5344245,0.26869196,-0.35142452,0.04774823,0.38699812,-0.17663889,0.26856422,0.08220712,0.07764531,0.2671744,0.06808501,0.22450718,0.16282547,0.21427941,0.11931834,0.1858917,0.079890266,-0.38459435,-0.05914289,0.22132304,-0.027043879
4004020,-0.9455056,0.37700975,-0.37231898,-0.030296208,0.9224475,-0.16189471,0.5571414,-0.027575351,0.27314562,-0.1897118,-0.07102221,-0.43565845,0.096070394,0.64334446,-0.052413665,-0.0684103,-0.09592717,0.26265737,-0.29370177,0.055169474,0.084782496,0.25354928,-0.09267942,0.16700792,-0.22635406,-0.070615575,-0.065057494,0.122793816,0.07808601,-0.038777776,-0.101373054,0.18120526
4151338,-1.969806,-0.0956563,0.7589081,-0.51925004,0.8650516,-0.908157,0.21108101,0.13942342,-0.4659634,-0.9516733,-0.60177475,-0.13104019,0.03118998,0.028898116,-0.035334345,-0.11940799,0.07116428,-0.084690675,0.126497,-0.08899006,-0.2401539,0.2866328,-0.1348765,0.32403898,0.0783119,-0.25093657,-0.28585923,-0.435768,0.013628998,0.43985632,-0.12887685,-0.28988293
306334875,3.2128987,-1.3734083,0.523841,0.26326588,0.377826,0.43573672,0.36392364,0.002883144,-0.019600855,-0.27980274,-0.25822303,-0.010818753,0.36523727,0.277703,0.00041902604,-0.25647873,-0.05561095,-0.32212812,0.1737563,-0.05716179,0.30667132,-0.009352722,0.04676381,0.14487335,0.07421815,0.0042444696,0.10247601,-0.10264346,-0.32145807,0.023743898,-0.1258783,-0.05119036
3957679,1.2247802,1.2525722,-0.13822275,0.11860093,0.5989326,-0.14163408,0.30714932,0.047490224,-0.23773503,0.55769616,0.20290959,0.10678549,-0.040700037,-0.07347677,0.055008844,0.0424055,-0.053484228,0.11240703,-0.12155076,0.020027434,-0.15342985,0.22655651,-0.047438003,-0.23225333,0.04454051,-0.16216166,-0.07579842,-0.010798163,0.05250717,0.08593853,-0.11770993,-0.13569582
3977871,2.3148994,0.45839822,0.42992234,-0.12453619,-0.5081954,-0.16450652,0.3550971,-0.060423363,-0.08572101,0.10303805,-0.03526241,0.21507408,-0.19215672,0.026492786,-0.0038716241,-0.34784403,-0.11731969,-0.32892734,-0.22989589,0.1705081,0.07120723,-0.15959778,-0.27032176,0.12935755,-0.097781464,0.012727649,0.059635594,0.07694557,-0.043891016,-0.044596765,-0.050319098,0.031815667
3943246,-0.98039687,0.42585912,-0.75773937,-1.4743408,-0.011079921,0.7540723,0.6843307,-0.024138112,0.8928004,-0.16576779,0.7893896,0.12746261,-0.08148623,0.01690179,0.107025065,0.101496406,-0.092484765,-0.10671238,-0.104679346,0.06779685,-0.19148722,-0.28276142,-0.020983856,0.20467651,0.012800501,0.34937006,-0.21976912,-0.008459018,-0.03954432,-0.3374773,-0.20871697,0.13823253
3974905,-1.724894,-0.17605536,0.4303168,-0.13701905,-0.040421125,-0.32568377,-0.4854636,-0.5875279,0.38602218,-0.3265073,0.0988046,-0.19482604,0.17215134,-0.38760352,-0.24147828,-0.096800685,-0.24864155,-0.15502216,0.019860212,0.2509339,0.14099658,-0.15365598,-0.1031269,-0.16050519,-0.6103201,-0.5251314,-0.5080351,-0.3646265,0.13527718,-0.07212568,0.3010654,0.1318072
3973432,0.74300504,-0.017991904,-0.36621583,-0.504374,0.07530319,-0.09326145,0.8071763,-0.18564504,-0.21111427,-0.014376073,0.38535422,-0.2796026,-0.27214295,-0.13447668,0.16716938,-0.16699125,-0.06419197,0.100985266,0.17516808,0.023615157,-0.1545878,-0.0962464,0.078809895,-0.002893558,0.08236987,-0.088035814,0.00016101032,0.064008735,-0.009151122,0.30655393,0.101965815,0.031347036
4005471,-1.213254,0.17284958,-0.36696112,0.91097945,-0.18589014,0.41221043,0.19463266,-0.16364227,0.24566725,0.4823281,0.13646021,0.0670352,0.27871057,-0.23679514,0.34814253,0.1551609,0.071280554,-0.21331038,-0.1524327,-0.07358111,0.2160497,-0.056005158,0.21961275,-0.0014403817,-0.30456057,0.012610538,-0.0676582,-0.21203133,-0.017812215,-0.10302405,-0.09899501,-0.17076516
3512924,-0.52224153,1.2421272,-0.8235293,-0.597612,0.5010538,0.65945935,0.06094031,0.6452254,0.18160805,-0.3868364,0.44707802,0.080913715,0.07222365,-0.24125862,0.38015616,0.18567494,-0.26064155,0.0057528997,0.055553984,0.06533211,-0.31610572,0.40905106,-0.11998554,-0.434799,-0.0900266,0.12121309,0.23194583,0.017534975,0.088057645,-0.19964564,0.007358074,0.08913453
3811383,-2.4273689,1.0698849,2.3630762,0.35927865,-0.47440457,1.3893986,0.2679991,-0.7492494,-0.26719332,0.54640794,-0.47851595,0.2687109,0.121513635,-0.6167642,0.2881239,0.38071576,-0.25359362,-0.07543422,0.20156151,0.05878909,-0.09740404,-0.3667081,-0.43734944,0.13317995,-0.01749093,-0.103664406,0.231699,0.41597787,0.5602763,0.29157522,0.08998582,0.5829974
2053919872,0.92308223,-1.3293264,0.27586967,-0.65516615,-0.07537788,-0.81504536,-0.5180667,-0.60116416,-0.37400672,0.21730015,-0.31611544,0.03633129,0.26598385,0.039457425,-0.18279253,-0.0103462245,0.03699982,-0.20339033,0.08055763,-0.0713943,0.4407967,0.23056178,-0.16069523,-0.22060011,0.042450726,-0.0224592,0.008876499,0.16726269,-0.04190716,0.046523508,-0.1599526,-0.41598028
3497657,1.7730427,0.97167224,-0.26079315,-0.058262944,0.09631426,-0.15884173,0.4413827,0.2563187,-0.41917238,0.4899558,0.40070048,0.02445541,0.17694636,-0.029146869,0.25712213,-0.25159037,-0.37184414,0.43480462,0.0737436,0.038648937,-0.14799337,-0.08608091,-0.20126118,0.3451007,0.059721597,0.044290666,0.19100547,-0.09406162,0.012992106,0.1849659,0.016859604,-0.023527553
3978122,0.7739935,-0.05596501,0.94444174,-0.06382198,0.7673513,-0.072215475,0.31811965,-0.56126493,-0.020917125,0.3009464,0.22356701,0.04829764,-0.14600036,-0.06881514,0.25343108,0.09928015,0.1503362,-0.019868705,-0.055553444,0.36091855,0.08793881,-0.0054199616,0.0011827804,-0.045419797,0.030360354,0.0129352985,0.15942542,0.028181892,-0.118892394,0.1491884,-0.026067488,0.17627533
3627764,-0.517684,-1.7778637,-0.5819358,1.0551872,0.11489732,-0.32184413,-0.33668476,0.31112805,0.114732705,0.27944732,-0.093473926,0.08765829,-0.5613528,-0.45320934,0.023071153,0.5250466,0.10599177,0.056270976,0.21478426,-0.14417416,0.20405574,0.14827378,-0.17654818,0.32519364,0.1028145,-0.2018639,0.16543128,-0.03343528,-0.11103841,0.16764358,0.0014478836,0.09648492
4017552,0.09435912,-0.16174914,-0.12322117,-0.9309237,-1.0346488,0.15384224,-0.40410265,-0.43206868,0.25271624,-0.5480477,-0.2805075,-0.38813424,0.3175208,0.22017233,-0.15229334,-0.16731301,-0.08367553,0.05095792,-0.28940606,0.43418232,0.04843805,-0.0039464226,0.24455613,0.14773685,0.018064162,-0.14829767,0.02947199,0.28626198,0.14159493,-0.13941753,0.5300056,0.16996062
3666619,2.0252473,0.815869,-0.12563886,-0.031024845,0.11921371,0.22440508,-0.14474413,0.5418598,-0.033751454,-0.19267671,-0.095333464,0.054928347,-0.15539435,0.099093154,-0.1613069,-0.24555284,-0.056868464,0.20033717,0.16670063,0.24625309,0.058224835,-0.045620926,-0.17058724,0.03930629,0.014207729,0.09256365,0.012040174,0.12700778,0.10800278,0.0959219,-0.027038923,0.0107606985
3981921,-2.4533877,0.27886993,0.74491787,0.7479733,0.079072915,-0.20387615,-0.5264686,0.89903426,-0.1607226,-0.28666735,-0.1758949,-0.1356643,0.07433187,0.2493941,0.5855113,-0.22224374,-0.041697565,0.033750173,0.008509676,0.13617377,-0.1475721,0.4534445,0.18817846,-0.46529803,-0.22779296,0.23794469,0.29098147,-0.07439928,-0.03949169,0.022352578,-0.09377218,-0.027477773
3808927,-0.99717814,0.76500505,0.5502821,-0.11915683,-0.6501526,0.68573356,-0.033674967,0.009465683,-0.5653111,0.076985836,0.582119,0.05644808,-0.3354589,0.72374034,0.049909998,0.17987455,-0.07080155,0.031880584,0.17956208,-0.3213111,-0.036125187,0.09291367,0.005430682,0.037691787,0.039470103,-0.08730436,-0.18314496,0.20296186,-0.14466406,0.1698716,0.04441542,-0.051838484
4145567,-1.2141113,0.25359914,-0.9144988,-0.61030155,-1.1845434,0.21278268,0.19544388,0.00019432692,-0.07694606,0.14798206,0.29461476,0.07715399,0.35846034,-0.24734382,0.56865805,-0.12938534,0.16304389,0.16286515,0.115204714,-0.06611306,-0.3435522,-0.20131089,0.4538821,-0.075216815,-0.19361536,0.10461906,-0.027596604,0.021731151,-0.10133398,0.0036989339,0.0085808765,0.21931264
4017994,-0.15025541,-0.19170965,-0.21916465,-1.1904519,-0.37598163,-0.16519208,0.15604873,-0.29498473,-0.29292983,-0.24692784,-0.08470917,0.6242575,-0.20634426,0.19033258,0.22199842,-0.033721417,0.009538528,0.12864798,0.09493731,-0.07634323,-0.14243217,0.029880155,-0.005981668,-0.11831043,0.12118295,-0.09431393,-0.08841185,0.0113339145,-0.039538812,-0.13458894,0.15705588,-0.1230692
4007680,-1.2879738,-1.0118663,-0.66749233,0.47145218,-0.3953696,0.31654507,-0.22768417,0.21565853,0.20887826,0.4889016,0.070791766,0.17330302,0.44488344,0.03559494,0.052918833,0.33447862,0.09949166,0.5746145,-0.19995709,0.020759998,0.10912843,0.23097603,0.024829682,0.1954408,-0.41462776,-0.036768008,0.17850475,-0.20587371,0.18741219,-0.42824298,-0.3083341,0.0065146037
3634197,3.0118353,-1.2846515,0.6674359,0.01808628,-0.32662365,0.36454478,0.1969628,0.15011786,0.2573991,0.42364153,-0.12894258,0.2175098,0.19601761,0.4021067,0.12007115,-0.054569267,-0.077830546,-0.22836275,-0.4897257,-0.44157848,0.19623297,-0.22545616,-0.07261088,0.1021135,-0.072930135,-0.053237166,-0.08513225,0.107912205,-0.34399343,0.18189485,0.07144609,0.04402335
3649429,3.6891315,0.05081132,0.25360063,0.68087184,-0.16548721,0.39410236,-0.22907738,0.44799677,0.16954172,0.3196904,-0.19668715,0.20427708,0.11424352,-0.050458137,-0.0533112,-0.09932669,-0.20202151,-0.0112296,0.25368336,-0.017072031,0.100063875,-0.038054712,-0.25492987,-0.20900819,0.07527366,-0.14390343,-0.10978095,-0.011124749,-0.21978033,0.061737172,0.065357864,0.046997186
3794271,4.5215707,0.5196833,0.60971,0.44350067,-0.36518496,-0.4460097,0.004385234,0.011525252,0.33405483,-0.6739923,0.22933136,1.3156439,-0.27220848,0.15037343,-0.03270554,-0.07436822,0.03843844,-0.24289607,-0.2260183,-0.116347164,-0.13668387,-0.14984192,0.03898638,-0.14325681,-0.002108269,0.40769875,0.01342179,-0.2393347,-0.13867323,-0.06489183,-0.06622973,0.32132286
3960407,-0.1867831,0.014079252,0.3428377,-0.3526287,-0.20693827,0.34604204,-0.38657722,0.3896328,-0.72935814,-0.30893153,-0.11388632,-0.34896818,-0.019508686,-0.31441838,0.14428404,-0.22871786,-0.18982802,-0.30044585,-0.089932054,0.16674182,-0.019058686,0.3112469,-0.07954575,0.06596896,0.016070705,-0.01819792,0.111680105,0.2641792,0.031616915,-0.029739328,-0.031489898,-0.050706092
3796520,-1.7134454,0.5366871,0.6114589,-0.35059828,-0.30449685,0.4141058,-0.41509014,-0.38308188,0.36361808,0.44008884,0.09729698,-0.2361515,-0.080623664,0.16881351,-0.13018611,0.030659476,-0.32492128,-0.15414141,0.015513183,-0.38984182,0.1890282,-0.25679946,0.028734779,0.24493416,0.24957658,0.07899076,-0.005049373,-0.11742303,-0.19322957,0.10591175,0.076483294,-0.12157655
3657695,2.6534476,0.9780854,0.0024326362,0.35155934,0.53449005,-0.17057893,0.2039411,0.08131507,0.255699,0.5743028,-0.051672358,0.5962688,-0.1535786,-0.008115498,-0.043245133,0.01099408,0.07210108,0.0053482223,-0.07647566,0.005790185,-0.31601128,0.0771495,-0.20379089,-0.112717,0.12630144,-0.010446993,-0.14447099,-0.17669366,0.074686475,-0.14675772,-0.07134317,-0.009397666
3953940,-1.3516836,1.4958333,-0.8086426,-1.1087279,1.0971308,0.2824504,0.36902305,0.34709558,-0.2300242,0.12562348,-0.48652083,0.42163688,-0.15744403,-0.36735448,0.17584318,0.06897275,-0.14615166,-0.26276645,-0.06476574,0.19425166,0.2655877,-0.023832629,0.15530851,0.020598,-0.08804894,0.056607377,0.035829004,-0.3354721,-0.23429215,-0.01982009,-0.112430006,0.124858916
4164818,-1.184523,-0.15169813,-1.1077738,0.08536923,0.0435247,0.5724449,-0.01327701,0.054042816,0.21224286,0.48461077,0.18058194,0.27869397,-0.3313953,0.26844132,0.25211892,-0.19217652,-0.29804283,0.15204753,0.29896674,0.16368413,-0.054650538,-0.15288678,-0.2277007,0.19272825,-0.0013858667,-0.036622588,-0.13103576,-0.11071071,-0.099803165,-0.2950519,0.033068106,-0.15158415
3644566,0.86240065,0.7567983,-0.08102831,-0.19234626,-0.33192605,0.018789122,-0.16252771,-0.055133022,0.053896993,0.20513336,0.30427885,-0.5604537,-0.3922262,-0.20986235,-0.016950259,-0.034863066,0.040493727,-0.036527853,0.43835813,0.14557806,-0.15555519,-0.03960831,-0.17601514,0.25817704,-0.2566615,-0.13848008,-0.0038946567,-0.19103,0.16321036,-0.011583222,0.17672825,-0.06785596
3641336,-0.1783143,-1.1591445,2.1860096,-0.6688027,-0.4669841,-0.16925469,-0.18452907,-0.52530485,-0.1591956,-0.33971053,0.11703679,0.053515192,-0.118608564,-0.0673305,-0.52869505,-0.0035095043,-0.43925303,-0.18296474,-0.14962752,-0.18201949,-0.14447324,-0.019798186,-0.21964292,-0.071198694,-0.21223299,0.021115568,0.114683494,-0.07463563,-0.0459021,0.27198184,0.033956874,-0.07536499
3949914,0.40996352,-0.08253416,0.16446565,-0.010274019,-0.12757345,-0.8091826,0.54690725,-0.8502859,-0.20973536,-0.15946952,0.8969015,-0.19881545,-0.1139536,0.16249785,-0.12737599,-0.03521124,0.19636518,-0.14040203,0.068299875,0.024212116,-0.23792878,-0.05626421,-0.06813063,0.029474303,0.0075552715,0.41942254,0.11414971,0.15355486,0.080752425,0.10824792,0.039094053,-0.15319262
4169795,0.5150481,-0.74094325,-0.32532096,-0.12081129,0.12819438,0.49333483,-0.065930165,0.2642054,0.092355505,-0.10869365,0.11575112,0.19944562,0.052089278,0.4122069,0.200638,0.3621938,0.047816236,-0.052586198,0.029639442,-0.2954782,-0.3009284,0.022495417,0.060357533,-0.1540177,-0.06433945,0.01987418,0.086241886,0.17332996,0.33002448,0.032329373,-0.063467875,-0.06766001
3796047,1.0057149,0.2273088,-0.0007342243,-0.6437016,0.5263913,-0.09955109,0.5622703,-0.18139449,0.22571765,0.21515442,-0.016320933,-0.22555758,0.020753844,-0.35579246,-0.22927223,0.11985722,-0.012631111,0.195664,0.23108627,0.023512911,-0.18427032,0.27059564,0.17794108,-0.17895232,0.04244664,0.14387004,0.10405432,-0.17978095,0.010013862,-0.09220682,0.23502363,-0.011368631
4112893,-1.6288984,-1.2733204,0.35918665,0.22793397,-0.80774623,-0.38319606,0.26623976,0.29249117,-0.23938337,0.7027301,-0.13575505,-0.12562644,-0.26321006,0.2866074,-0.12241339,0.040270485,-0.05147843,0.00038140986,-0.42470804,0.23490073,0.024960987,0.16714661,-0.1257874,-0.053326983,-0.03477877,0.14672501,-0.24267115,-0.22440681,0.16837162,-0.086681455,0.03764243,0.024347996
4151062,-0.1996108,0.38956195,-0.76139486,0.55122435,0.285694,0.09945333,0.6441671,-0.42272124,0.09083464,0.2123186,-0.19841534,0.43810365,-0.14602906,-0.17293057,0.17724873,-0.26451316,-0.16643861,0.23946692,0.08117835,0.026667077,-0.23930584,0.22984628,0.09383844,-0.18309127,-0.3569989,-0.2091518,-0.096050516,-0.15000443,-0.09769604,-0.0034333416,0.0386468,0.034864653
3668026,-1.3843389,1.1965015,1.137687,-0.3580904,0.058616433,-0.2547317,0.7611475,0.20131704,-0.18105651,-0.103798345,-0.37424383,-0.40248957,-0.14368497,0.1980674,-0.2778918,0.22400191,-0.46914738,-0.20488372,0.06395939,0.17238311,-0.22272322,0.4117484,0.10907699,-0.15677072,0.022256445,0.34299472,0.012458959,-0.11896946,-0.17710178,0.3405772,0.47382304,0.011495144
3921400,1.0437918,1.3000218,0.19474064,0.89337295,0.02181599,0.13512538,-0.39258736,0.093902364,-0.63742995,-0.5732133,0.6330401,0.10828397,-0.06779114,-0.26832053,-0.06149363,0.106078625,0.17630455,-0.2946781,0.041102026,-0.23072968,-0.17585637,0.24191587,-0.16600691,0.0360662,0.13762538,0.20845792,-0.07469193,-0.14820848,-0.07067132,-0.04961668,-0.055384316,0.09939628
3708959,3.8818893,-0.7883004,0.2500107,0.76352644,0.25923914,0.32312024,0.16075173,0.27531403,0.2332246,-0.350894,-0.11879665,-0.29794732,0.44424888,0.30779326,0.43790066,-0.005092023,-0.14289959,0.05132096,-0.04708654,-0.19946238,0.38749433,-0.12396569,-0.32419854,-0.16396679,-0.04017768,0.16485658,-0.24824655,-0.17484622,-0.22134641,0.15565395,0.14549339,-0.019518595
4005482,-2.1249504,1.6690203,1.3395841,-0.23534502,-0.15138055,0.6406487,-0.098539054,-0.3428245,-0.4047203,0.09826618,-0.35947332,-0.18585774,-0.5982496,0.32485294,-0.09694993,0.30258277,0.35598403,0.15405606,0.39988413,-0.36074623,0.022066902,0.29348746,0.14892249,-0.19379182,0.28192616,-0.065123595,-0.51590246,0.17066935,0.2672681,-0.22184752,0.39387473,0.06817859
4009611,-1.4148301,0.30115986,-0.09679602,0.5190041,-0.7318261,0.8681451,0.40166357,0.27359694,-0.17585061,0.09545816,-0.14578366,-0.20917515,0.06643823,0.37824664,-0.082105115,-0.0351007,-0.2913164,-0.1162768,-0.022614418,0.23309027,0.13698807,0.33739614,-0.2935144,-0.080008425,0.16790009,-0.30961752,-0.32562366,-0.30376318,-0.26110393,-0.2002957,0.02241382,-0.22446136
